Media,Tweet Index,TimeStamp,Compound,Positive,Neutral,Negative
BBC,0,Sun Apr 08 20:51:31 +0000 2018,0.0,0.0,1.0,0.0
BBC,1,Sun Apr 08 20:51:26 +0000 2018,0.0,0.0,1.0,0.0
BBC,2,Sun Apr 08 20:51:15 +0000 2018,0.0,0.0,1.0,0.0
BBC,3,Sun Apr 08 20:51:12 +0000 2018,0.2263,0.115,0.82,0.066
BBC,4,Sun Apr 08 20:51:05 +0000 2018,0.4199,0.134,0.793,0.072
BBC,5,Sun Apr 08 20:51:02 +0000 2018,0.0,0.0,1.0,0.0
BBC,6,Sun Apr 08 20:50:50 +0000 2018,-0.5411,0.0,0.572,0.428
BBC,7,Sun Apr 08 20:50:36 +0000 2018,0.5574,0.184,0.816,0.0
BBC,8,Sun Apr 08 20:50:34 +0000 2018,0.0,0.0,1.0,0.0
BBC,9,Sun Apr 08 20:50:28 +0000 2018,-0.6542,0.0,0.716,0.284
BBC,10,Sun Apr 08 20:50:19 +0000 2018,-0.6542,0.0,0.716,0.284
BBC,11,Sun Apr 08 20:50:16 +0000 2018,-0.6542,0.0,0.716,0.284
BBC,12,Sun Apr 08 20:50:15 +0000 2018,0.34,0.13,0.87,0.0
BBC,13,Sun Apr 08 20:49:46 +0000 2018,0.0,0.0,1.0,0.0
BBC,14,Sun Apr 08 20:49:46 +0000 2018,-0.6249,0.0,0.849,0.151
BBC,15,Sun Apr 08 20:49:43 +0000 2018,-0.4588,0.0,0.826,0.174
BBC,16,Sun Apr 08 20:49:23 +0000 2018,0.3182,0.103,0.897,0.0
BBC,17,Sun Apr 08 20:48:49 +0000 2018,0.0,0.0,1.0,0.0
BBC,18,Sun Apr 08 20:48:45 +0000 2018,0.5949,0.491,0.509,0.0
BBC,19,Sun Apr 08 20:48:44 +0000 2018,0.0,0.0,1.0,0.0
BBC,20,Sun Apr 08 20:48:41 +0000 2018,0.0,0.0,1.0,0.0
BBC,21,Sun Apr 08 20:48:40 +0000 2018,0.0,0.0,1.0,0.0
BBC,22,Sun Apr 08 20:48:38 +0000 2018,-0.6542,0.0,0.716,0.284
BBC,23,Sun Apr 08 20:48:36 +0000 2018,0.0,0.0,1.0,0.0
BBC,24,Sun Apr 08 20:48:35 +0000 2018,0.0,0.0,1.0,0.0
BBC,25,Sun Apr 08 20:48:28 +0000 2018,0.0,0.0,1.0,0.0
BBC,26,Sun Apr 08 20:48:24 +0000 2018,0.0,0.0,1.0,0.0
BBC,27,Sun Apr 08 20:48:19 +0000 2018,0.0,0.0,1.0,0.0
BBC,28,Sun Apr 08 20:48:04 +0000 2018,-0.5574,0.0,0.847,0.153
BBC,29,Sun Apr 08 20:47:59 +0000 2018,0.0,0.0,1.0,0.0
BBC,30,Sun Apr 08 20:47:58 +0000 2018,0.0,0.0,1.0,0.0
BBC,31,Sun Apr 08 20:47:58 +0000 2018,-0.6542,0.0,0.716,0.284
BBC,32,Sun Apr 08 20:47:51 +0000 2018,-0.8658,0.0,0.637,0.363
BBC,33,Sun Apr 08 20:47:48 +0000 2018,0.34,0.103,0.897,0.0
BBC,34,Sun Apr 08 20:47:46 +0000 2018,0.0,0.0,1.0,0.0
BBC,35,Sun Apr 08 20:47:37 +0000 2018,-0.7184,0.0,0.778,0.222
BBC,36,Sun Apr 08 20:47:28 +0000 2018,0.743,0.249,0.751,0.0
BBC,37,Sun Apr 08 20:47:27 +0000 2018,0.0,0.0,1.0,0.0
BBC,38,Sun Apr 08 20:47:24 +0000 2018,0.0,0.0,1.0,0.0
BBC,39,Sun Apr 08 20:47:20 +0000 2018,0.0,0.0,1.0,0.0
BBC,40,Sun Apr 08 20:47:10 +0000 2018,0.3182,0.161,0.839,0.0
BBC,41,Sun Apr 08 20:47:02 +0000 2018,0.0,0.0,1.0,0.0
BBC,42,Sun Apr 08 20:47:00 +0000 2018,-0.8658,0.0,0.607,0.393
BBC,43,Sun Apr 08 20:47:00 +0000 2018,0.0,0.0,1.0,0.0
BBC,44,Sun Apr 08 20:46:59 +0000 2018,0.0,0.0,1.0,0.0
BBC,45,Sun Apr 08 20:46:53 +0000 2018,-0.6542,0.0,0.716,0.284
BBC,46,Sun Apr 08 20:46:51 +0000 2018,0.0,0.0,1.0,0.0
BBC,47,Sun Apr 08 20:46:43 +0000 2018,0.0,0.0,1.0,0.0
BBC,48,Sun Apr 08 20:46:34 +0000 2018,-0.6542,0.0,0.716,0.284
BBC,49,Sun Apr 08 20:46:33 +0000 2018,-0.2755,0.0,0.86,0.14
BBC,50,Sun Apr 08 20:46:30 +0000 2018,0.0,0.0,1.0,0.0
BBC,51,Sun Apr 08 20:46:27 +0000 2018,0.0,0.0,1.0,0.0
BBC,52,Sun Apr 08 20:46:21 +0000 2018,-0.0516,0.0,0.943,0.057
BBC,53,Sun Apr 08 20:46:02 +0000 2018,0.7841,0.301,0.699,0.0
BBC,54,Sun Apr 08 20:45:44 +0000 2018,-0.4215,0.0,0.877,0.123
BBC,55,Sun Apr 08 20:45:37 +0000 2018,0.0,0.0,1.0,0.0
BBC,56,Sun Apr 08 20:45:27 +0000 2018,0.5106,0.223,0.777,0.0
BBC,57,Sun Apr 08 20:45:22 +0000 2018,0.0,0.0,1.0,0.0
BBC,58,Sun Apr 08 20:45:19 +0000 2018,0.0,0.0,1.0,0.0
BBC,59,Sun Apr 08 20:45:13 +0000 2018,-0.5563,0.0,0.865,0.135
BBC,60,Sun Apr 08 20:45:06 +0000 2018,0.0,0.0,1.0,0.0
BBC,61,Sun Apr 08 20:45:04 +0000 2018,0.0,0.0,1.0,0.0
BBC,62,Sun Apr 08 20:44:53 +0000 2018,0.3182,0.126,0.874,0.0
BBC,63,Sun Apr 08 20:44:48 +0000 2018,-0.5849,0.0,0.78,0.22
BBC,64,Sun Apr 08 20:44:48 +0000 2018,0.0,0.0,1.0,0.0
BBC,65,Sun Apr 08 20:44:47 +0000 2018,0.0,0.0,1.0,0.0
BBC,66,Sun Apr 08 20:44:45 +0000 2018,0.8225,0.559,0.441,0.0
BBC,67,Sun Apr 08 20:44:44 +0000 2018,-0.309,0.098,0.718,0.184
BBC,68,Sun Apr 08 20:44:39 +0000 2018,0.6597,0.28,0.72,0.0
BBC,69,Sun Apr 08 20:44:39 +0000 2018,0.0,0.0,1.0,0.0
BBC,70,Sun Apr 08 20:44:39 +0000 2018,0.6597,0.28,0.72,0.0
BBC,71,Sun Apr 08 20:44:37 +0000 2018,0.0,0.0,1.0,0.0
BBC,72,Sun Apr 08 20:44:37 +0000 2018,0.34,0.167,0.833,0.0
BBC,73,Sun Apr 08 20:44:24 +0000 2018,0.0,0.0,1.0,0.0
BBC,74,Sun Apr 08 20:44:18 +0000 2018,0.7003,0.312,0.625,0.062
BBC,75,Sun Apr 08 20:44:14 +0000 2018,0.0,0.0,1.0,0.0
BBC,76,Sun Apr 08 20:44:14 +0000 2018,0.0,0.0,1.0,0.0
BBC,77,Sun Apr 08 20:44:01 +0000 2018,0.0,0.0,1.0,0.0
BBC,78,Sun Apr 08 20:43:59 +0000 2018,-0.7184,0.0,0.778,0.222
BBC,79,Sun Apr 08 20:43:47 +0000 2018,0.0,0.0,1.0,0.0
BBC,80,Sun Apr 08 20:43:46 +0000 2018,-0.2003,0.098,0.769,0.132
BBC,81,Sun Apr 08 20:43:42 +0000 2018,0.0,0.0,1.0,0.0
BBC,82,Sun Apr 08 20:43:24 +0000 2018,0.0,0.0,1.0,0.0
BBC,83,Sun Apr 08 20:43:23 +0000 2018,0.0,0.0,1.0,0.0
BBC,84,Sun Apr 08 20:43:21 +0000 2018,0.0,0.0,1.0,0.0
BBC,85,Sun Apr 08 20:43:15 +0000 2018,0.0,0.0,1.0,0.0
BBC,86,Sun Apr 08 20:43:12 +0000 2018,0.0,0.0,1.0,0.0
BBC,87,Sun Apr 08 20:43:12 +0000 2018,0.0,0.0,1.0,0.0
BBC,88,Sun Apr 08 20:43:04 +0000 2018,0.0,0.0,1.0,0.0
BBC,89,Sun Apr 08 20:43:03 +0000 2018,0.4838,0.204,0.709,0.087
BBC,90,Sun Apr 08 20:43:03 +0000 2018,0.5551,0.251,0.593,0.156
BBC,91,Sun Apr 08 20:42:54 +0000 2018,0.0,0.0,1.0,0.0
BBC,92,Sun Apr 08 20:42:50 +0000 2018,0.0,0.0,1.0,0.0
BBC,93,Sun Apr 08 20:42:47 +0000 2018,-0.3863,0.0,0.752,0.248
BBC,94,Sun Apr 08 20:42:34 +0000 2018,0.0,0.0,1.0,0.0
BBC,95,Sun Apr 08 20:42:30 +0000 2018,0.0,0.0,1.0,0.0
BBC,96,Sun Apr 08 20:42:29 +0000 2018,0.0,0.0,1.0,0.0
BBC,97,Sun Apr 08 20:42:25 +0000 2018,0.0,0.0,1.0,0.0
BBC,98,Sun Apr 08 20:42:23 +0000 2018,0.296,0.104,0.896,0.0
BBC,99,Sun Apr 08 20:42:20 +0000 2018,-0.9136,0.0,0.619,0.381
CBS,0,Sun Apr 08 20:51:16 +0000 2018,0.6369,0.224,0.776,0.0
CBS,1,Sun Apr 08 20:50:47 +0000 2018,0.0,0.0,1.0,0.0
CBS,2,Sun Apr 08 20:49:56 +0000 2018,0.0,0.0,1.0,0.0
CBS,3,Sun Apr 08 20:49:25 +0000 2018,0.0,0.0,1.0,0.0
CBS,4,Sun Apr 08 20:48:04 +0000 2018,-0.5983,0.0,0.814,0.186
CBS,5,Sun Apr 08 20:47:51 +0000 2018,-0.7717,0.0,0.749,0.251
CBS,6,Sun Apr 08 20:47:50 +0000 2018,0.0,0.0,1.0,0.0
CBS,7,Sun Apr 08 20:47:36 +0000 2018,0.0,0.0,1.0,0.0
CBS,8,Sun Apr 08 20:47:36 +0000 2018,0.0,0.0,1.0,0.0
CBS,9,Sun Apr 08 20:47:34 +0000 2018,0.5994,0.565,0.435,0.0
CBS,10,Sun Apr 08 20:47:18 +0000 2018,-0.5859,0.0,0.612,0.388
CBS,11,Sun Apr 08 20:46:58 +0000 2018,0.4404,0.492,0.508,0.0
CBS,12,Sun Apr 08 20:46:45 +0000 2018,-0.6808,0.0,0.635,0.365
CBS,13,Sun Apr 08 20:46:41 +0000 2018,-0.1531,0.216,0.517,0.267
CBS,14,Sun Apr 08 20:46:38 +0000 2018,0.4215,0.157,0.843,0.0
CBS,15,Sun Apr 08 20:46:14 +0000 2018,0.0,0.0,1.0,0.0
CBS,16,Sun Apr 08 20:44:49 +0000 2018,0.2732,0.263,0.574,0.163
CBS,17,Sun Apr 08 20:43:11 +0000 2018,0.6369,0.198,0.802,0.0
CBS,18,Sun Apr 08 20:43:03 +0000 2018,0.0,0.0,1.0,0.0
CBS,19,Sun Apr 08 20:42:44 +0000 2018,-0.5859,0.0,0.833,0.167
CBS,20,Sun Apr 08 20:42:33 +0000 2018,0.8687,0.62,0.38,0.0
CBS,21,Sun Apr 08 20:42:10 +0000 2018,0.0516,0.085,0.915,0.0
CBS,22,Sun Apr 08 20:41:50 +0000 2018,0.7845,0.257,0.743,0.0
CBS,23,Sun Apr 08 20:41:40 +0000 2018,-0.4767,0.0,0.838,0.162
CBS,24,Sun Apr 08 20:40:17 +0000 2018,0.0,0.0,1.0,0.0
CBS,25,Sun Apr 08 20:39:20 +0000 2018,0.0,0.0,1.0,0.0
CBS,26,Sun Apr 08 20:39:12 +0000 2018,0.0,0.0,1.0,0.0
CBS,27,Sun Apr 08 20:38:41 +0000 2018,0.0,0.0,1.0,0.0
CBS,28,Sun Apr 08 20:36:00 +0000 2018,0.0,0.0,1.0,0.0
CBS,29,Sun Apr 08 20:33:42 +0000 2018,0.2481,0.156,0.725,0.118
CBS,30,Sun Apr 08 20:33:36 +0000 2018,0.0,0.0,1.0,0.0
CBS,31,Sun Apr 08 20:33:17 +0000 2018,0.0,0.0,1.0,0.0
CBS,32,Sun Apr 08 20:33:01 +0000 2018,0.3182,0.119,0.822,0.059
CBS,33,Sun Apr 08 20:32:56 +0000 2018,0.0,0.0,1.0,0.0
CBS,34,Sun Apr 08 20:32:55 +0000 2018,0.743,0.412,0.588,0.0
CBS,35,Sun Apr 08 20:32:16 +0000 2018,0.0,0.0,1.0,0.0
CBS,36,Sun Apr 08 20:31:56 +0000 2018,0.0,0.0,1.0,0.0
CBS,37,Sun Apr 08 20:31:28 +0000 2018,0.0,0.0,1.0,0.0
CBS,38,Sun Apr 08 20:30:28 +0000 2018,0.0,0.0,1.0,0.0
CBS,39,Sun Apr 08 20:29:53 +0000 2018,0.0,0.0,1.0,0.0
CBS,40,Sun Apr 08 20:29:01 +0000 2018,-0.25,0.0,0.905,0.095
CBS,41,Sun Apr 08 20:28:46 +0000 2018,0.6467,0.234,0.766,0.0
CBS,42,Sun Apr 08 20:28:42 +0000 2018,0.0,0.0,1.0,0.0
CBS,43,Sun Apr 08 20:27:44 +0000 2018,0.6597,0.231,0.769,0.0
CBS,44,Sun Apr 08 20:26:21 +0000 2018,0.0,0.0,1.0,0.0
CBS,45,Sun Apr 08 20:26:06 +0000 2018,0.0,0.0,1.0,0.0
CBS,46,Sun Apr 08 20:25:49 +0000 2018,0.0,0.0,1.0,0.0
CBS,47,Sun Apr 08 20:25:45 +0000 2018,0.0,0.0,1.0,0.0
CBS,48,Sun Apr 08 20:25:44 +0000 2018,-0.5859,0.0,0.833,0.167
CBS,49,Sun Apr 08 20:25:40 +0000 2018,-0.5859,0.0,0.833,0.167
CBS,50,Sun Apr 08 20:25:30 +0000 2018,0.3724,0.124,0.876,0.0
CBS,51,Sun Apr 08 20:25:20 +0000 2018,0.0,0.0,1.0,0.0
CBS,52,Sun Apr 08 20:24:46 +0000 2018,-0.3818,0.0,0.841,0.159
CBS,53,Sun Apr 08 20:24:04 +0000 2018,-0.3802,0.161,0.598,0.241
CBS,54,Sun Apr 08 20:22:43 +0000 2018,-0.6731,0.0,0.808,0.192
CBS,55,Sun Apr 08 20:22:42 +0000 2018,0.0,0.0,1.0,0.0
CBS,56,Sun Apr 08 20:21:41 +0000 2018,0.7845,0.257,0.743,0.0
CBS,57,Sun Apr 08 20:20:43 +0000 2018,0.0,0.0,1.0,0.0
CBS,58,Sun Apr 08 20:20:00 +0000 2018,0.0,0.0,1.0,0.0
CBS,59,Sun Apr 08 20:19:09 +0000 2018,-0.3182,0.082,0.731,0.187
CBS,60,Sun Apr 08 20:18:48 +0000 2018,0.0,0.0,1.0,0.0
CBS,61,Sun Apr 08 20:18:32 +0000 2018,0.0,0.0,1.0,0.0
CBS,62,Sun Apr 08 20:18:29 +0000 2018,0.0,0.0,1.0,0.0
CBS,63,Sun Apr 08 20:18:21 +0000 2018,0.0,0.0,1.0,0.0
CBS,64,Sun Apr 08 20:18:19 +0000 2018,-0.5423,0.0,0.769,0.231
CBS,65,Sun Apr 08 20:18:18 +0000 2018,0.0,0.0,1.0,0.0
CBS,66,Sun Apr 08 20:18:03 +0000 2018,0.0,0.0,1.0,0.0
CBS,67,Sun Apr 08 20:17:56 +0000 2018,0.0,0.0,1.0,0.0
CBS,68,Sun Apr 08 20:17:35 +0000 2018,0.0,0.0,1.0,0.0
CBS,69,Sun Apr 08 20:17:28 +0000 2018,0.0,0.0,1.0,0.0
CBS,70,Sun Apr 08 20:17:26 +0000 2018,0.6369,0.271,0.729,0.0
CBS,71,Sun Apr 08 20:16:12 +0000 2018,-0.4696,0.162,0.504,0.334
CBS,72,Sun Apr 08 20:16:04 +0000 2018,-0.25,0.0,0.905,0.095
CBS,73,Sun Apr 08 20:15:16 +0000 2018,0.0,0.0,1.0,0.0
CBS,74,Sun Apr 08 20:14:23 +0000 2018,0.0,0.0,1.0,0.0
CBS,75,Sun Apr 08 20:13:47 +0000 2018,0.0,0.0,1.0,0.0
CBS,76,Sun Apr 08 20:13:36 +0000 2018,0.7425,0.27,0.73,0.0
CBS,77,Sun Apr 08 20:12:19 +0000 2018,0.6249,0.339,0.661,0.0
CBS,78,Sun Apr 08 20:11:49 +0000 2018,0.0,0.0,1.0,0.0
CBS,79,Sun Apr 08 20:10:58 +0000 2018,-0.5859,0.0,0.833,0.167
CBS,80,Sun Apr 08 20:10:27 +0000 2018,-0.1027,0.149,0.685,0.165
CBS,81,Sun Apr 08 20:09:33 +0000 2018,-0.4047,0.087,0.722,0.191
CBS,82,Sun Apr 08 20:09:32 +0000 2018,0.0,0.0,1.0,0.0
CBS,83,Sun Apr 08 20:09:16 +0000 2018,0.0,0.0,1.0,0.0
CBS,84,Sun Apr 08 20:09:12 +0000 2018,0.0,0.0,1.0,0.0
CBS,85,Sun Apr 08 20:08:16 +0000 2018,-0.5859,0.0,0.833,0.167
CBS,86,Sun Apr 08 20:07:19 +0000 2018,0.2732,0.087,0.913,0.0
CBS,87,Sun Apr 08 20:05:53 +0000 2018,0.0,0.0,1.0,0.0
CBS,88,Sun Apr 08 20:05:42 +0000 2018,0.9169,0.373,0.627,0.0
CBS,89,Sun Apr 08 20:05:27 +0000 2018,0.0,0.0,1.0,0.0
CBS,90,Sun Apr 08 20:05:14 +0000 2018,0.0,0.0,1.0,0.0
CBS,91,Sun Apr 08 20:04:56 +0000 2018,0.0,0.0,1.0,0.0
CBS,92,Sun Apr 08 20:04:27 +0000 2018,0.0,0.0,1.0,0.0
CBS,93,Sun Apr 08 20:03:24 +0000 2018,0.6249,0.204,0.796,0.0
CBS,94,Sun Apr 08 20:03:03 +0000 2018,0.6249,0.227,0.773,0.0
CBS,95,Sun Apr 08 20:01:29 +0000 2018,0.0,0.0,1.0,0.0
CBS,96,Sun Apr 08 20:01:03 +0000 2018,0.0,0.0,1.0,0.0
CBS,97,Sun Apr 08 20:00:24 +0000 2018,0.0,0.0,1.0,0.0
CBS,98,Sun Apr 08 19:59:52 +0000 2018,0.7579,0.371,0.629,0.0
CBS,99,Sun Apr 08 19:59:42 +0000 2018,0.0,0.0,1.0,0.0
CNN,0,Sun Apr 08 20:51:32 +0000 2018,0.0,0.0,1.0,0.0
CNN,1,Sun Apr 08 20:51:30 +0000 2018,0.0,0.0,1.0,0.0
CNN,2,Sun Apr 08 20:51:29 +0000 2018,0.1316,0.189,0.671,0.141
CNN,3,Sun Apr 08 20:51:27 +0000 2018,-0.5267,0.0,0.841,0.159
CNN,4,Sun Apr 08 20:51:27 +0000 2018,0.0,0.0,1.0,0.0
CNN,5,Sun Apr 08 20:51:25 +0000 2018,0.4215,0.113,0.887,0.0
CNN,6,Sun Apr 08 20:51:24 +0000 2018,-0.2263,0.117,0.729,0.154
CNN,7,Sun Apr 08 20:51:20 +0000 2018,-0.3182,0.0,0.867,0.133
CNN,8,Sun Apr 08 20:51:19 +0000 2018,-0.6996,0.0,0.79,0.21
CNN,9,Sun Apr 08 20:51:18 +0000 2018,-0.765,0.0,0.777,0.223
CNN,10,Sun Apr 08 20:51:17 +0000 2018,-0.2023,0.116,0.733,0.151
CNN,11,Sun Apr 08 20:51:10 +0000 2018,0.6369,0.198,0.802,0.0
CNN,12,Sun Apr 08 20:51:06 +0000 2018,-0.6124,0.0,0.643,0.357
CNN,13,Sun Apr 08 20:51:03 +0000 2018,0.0,0.0,1.0,0.0
CNN,14,Sun Apr 08 20:51:03 +0000 2018,0.0,0.0,1.0,0.0
CNN,15,Sun Apr 08 20:51:02 +0000 2018,0.0,0.0,1.0,0.0
CNN,16,Sun Apr 08 20:51:00 +0000 2018,0.0,0.0,1.0,0.0
CNN,17,Sun Apr 08 20:51:00 +0000 2018,0.4754,0.128,0.872,0.0
CNN,18,Sun Apr 08 20:50:58 +0000 2018,0.1316,0.189,0.671,0.141
CNN,19,Sun Apr 08 20:50:57 +0000 2018,0.0,0.0,1.0,0.0
CNN,20,Sun Apr 08 20:50:57 +0000 2018,-0.6597,0.0,0.532,0.468
CNN,21,Sun Apr 08 20:50:54 +0000 2018,-0.4442,0.0,0.507,0.493
CNN,22,Sun Apr 08 20:50:53 +0000 2018,0.0,0.0,1.0,0.0
CNN,23,Sun Apr 08 20:50:53 +0000 2018,0.4404,0.17,0.83,0.0
CNN,24,Sun Apr 08 20:50:52 +0000 2018,-0.6369,0.0,0.776,0.224
CNN,25,Sun Apr 08 20:50:52 +0000 2018,0.0,0.0,1.0,0.0
CNN,26,Sun Apr 08 20:50:52 +0000 2018,0.0,0.0,1.0,0.0
CNN,27,Sun Apr 08 20:50:51 +0000 2018,0.0,0.0,1.0,0.0
CNN,28,Sun Apr 08 20:50:51 +0000 2018,0.1027,0.193,0.643,0.164
CNN,29,Sun Apr 08 20:50:45 +0000 2018,0.4404,0.163,0.837,0.0
CNN,30,Sun Apr 08 20:50:44 +0000 2018,0.6239,0.672,0.328,0.0
CNN,31,Sun Apr 08 20:50:43 +0000 2018,0.0,0.0,1.0,0.0
CNN,32,Sun Apr 08 20:50:42 +0000 2018,-0.6124,0.0,0.643,0.357
CNN,33,Sun Apr 08 20:50:41 +0000 2018,0.0,0.0,1.0,0.0
CNN,34,Sun Apr 08 20:50:39 +0000 2018,0.0,0.0,1.0,0.0
CNN,35,Sun Apr 08 20:50:39 +0000 2018,0.0,0.0,1.0,0.0
CNN,36,Sun Apr 08 20:50:38 +0000 2018,0.0,0.0,1.0,0.0
CNN,37,Sun Apr 08 20:50:35 +0000 2018,0.4019,0.162,0.838,0.0
CNN,38,Sun Apr 08 20:50:34 +0000 2018,0.3818,0.206,0.794,0.0
CNN,39,Sun Apr 08 20:50:33 +0000 2018,-0.3818,0.164,0.611,0.225
CNN,40,Sun Apr 08 20:50:32 +0000 2018,0.0,0.0,1.0,0.0
CNN,41,Sun Apr 08 20:50:30 +0000 2018,0.4404,0.367,0.633,0.0
CNN,42,Sun Apr 08 20:50:29 +0000 2018,-0.6124,0.0,0.643,0.357
CNN,43,Sun Apr 08 20:50:28 +0000 2018,0.0,0.0,1.0,0.0
CNN,44,Sun Apr 08 20:50:26 +0000 2018,0.0,0.0,1.0,0.0
CNN,45,Sun Apr 08 20:50:26 +0000 2018,0.0,0.0,1.0,0.0
CNN,46,Sun Apr 08 20:50:25 +0000 2018,-0.5423,0.129,0.608,0.262
CNN,47,Sun Apr 08 20:50:24 +0000 2018,-0.7269,0.0,0.724,0.276
CNN,48,Sun Apr 08 20:50:22 +0000 2018,0.0,0.0,1.0,0.0
CNN,49,Sun Apr 08 20:50:21 +0000 2018,-0.1511,0.206,0.548,0.246
CNN,50,Sun Apr 08 20:50:19 +0000 2018,-0.6124,0.0,0.643,0.357
CNN,51,Sun Apr 08 20:50:19 +0000 2018,-0.0762,0.143,0.688,0.169
CNN,52,Sun Apr 08 20:50:18 +0000 2018,-0.6124,0.0,0.643,0.357
CNN,53,Sun Apr 08 20:50:17 +0000 2018,0.0,0.0,1.0,0.0
CNN,54,Sun Apr 08 20:50:17 +0000 2018,-0.6514,0.0,0.675,0.325
CNN,55,Sun Apr 08 20:50:16 +0000 2018,-0.6369,0.0,0.819,0.181
CNN,56,Sun Apr 08 20:50:16 +0000 2018,0.0,0.0,1.0,0.0
CNN,57,Sun Apr 08 20:50:12 +0000 2018,-0.128,0.119,0.741,0.14
CNN,58,Sun Apr 08 20:50:12 +0000 2018,0.4404,0.187,0.813,0.0
CNN,59,Sun Apr 08 20:50:10 +0000 2018,0.128,0.064,0.936,0.0
CNN,60,Sun Apr 08 20:50:07 +0000 2018,-0.4696,0.0,0.861,0.139
CNN,61,Sun Apr 08 20:50:05 +0000 2018,0.5719,0.381,0.619,0.0
